11 0.09690642356872559
21 0.1043405532836914
31 0.1100921630859375
41 0.1241304874420166
51 0.12461638450622559
61 0.15360641479492188
71 0.14092254638671875
81 0.16798686981201172
91 0.1691884994506836
100 0.176649808883667
