11 0.10119986534118652
21 0.10828971862792969
31 0.11199593544006348
41 0.12407970428466797
51 0.13350176811218262
61 0.15997767448425293
71 0.15676379203796387
81 0.17167139053344727
91 0.18535685539245605
101 0.1810758113861084
