2.5 0.10000061988830566
5.0 0.10393691062927246
7.5 0.12592458724975586
10.0 0.11873531341552734
12.5 0.13154268264770508
15.0 0.14888691902160645
17.5 0.16106414794921875
20.0 0.1641550064086914
22.5 0.1717836856842041
25.0 0.18161582946777344
